#received from email w mirko
Depth	Sulphate
m	ug/l
1872.550594	91.43846203
1872.566973	86.87511631
1872.583352	88.05739274
1872.599731	85.86821718
1872.61611	90.94691829
1872.632489	86.55315113
1872.648868	87.67666431
1872.665247	78.60662908
1872.681626	78.92858925
1872.698005	85.3751695
1872.714384	92.7140045
1872.730763	96.6389354
1872.747142	110.5824194
1872.763521	95.2043152
1872.7799	86.8218175
1872.796279	71.05920029
1872.812658	67.65924041
1872.829037	75.35924316
1872.845416	85.98099635
1872.861795	92.10545546
1872.878174	102.9433709
1872.894553	104.3641086
1872.926932	95.46920284
1872.943311	82.50448576
1872.95969	83.3659076
1872.976069	84.48892404
1873.025733	79.77575949
1873.042888	78.04870004
1873.060044	76.73797552
1873.077199	71.53560246
1873.094354	74.95199476
1873.11151	76.21779569
1873.128665	89.93536974
1873.14582	108.2849727
1873.162976	154.9886306
1873.180131	149.0631792
1873.197286	130.1519146
1873.214442	97.07398469
1873.231597	90.71642037
1873.248752	77.09597879
1873.265908	85.14937898
1873.283063	79.75064162
1873.300218	81.07900776
1873.317373	74.96278009
1873.334529	85.16302019
1873.351684	89.13477261
1873.368839	96.05321599
1873.385995	88.75183184
1873.40315	104.6977429
1873.420305	131.7572336
1873.437461	171.997554
1873.454616	167.9619919
1873.471771	143.9434356
1873.488927	117.7065285
1873.506082	132.4172899
1873.523237	119.5811541
1873.540393	118.1254466
1873.557548	97.37225418
1873.574703	108.7635109
1873.591859	111.7478967
1873.609014	116.2292416
1873.626169	99.82096268
1873.643325	103.211163
1873.66048	93.23065438
1873.677635	114.1442938
1873.694791	122.752312
1873.711946	118.0800911
1873.729101	98.47881812
1873.746257	118.5367784
1873.763412	109.9872387
1873.780567	126.6423999
1873.797723	132.5701981
1873.829878	133.6463295
1873.847033	114.111391
1873.864188	105.1017031
1873.881344	94.91481562
1873.898499	107.2531146
1873.915654	91.88927758
1873.93281	96.58461017
1873.949965	84.91787398
1873.96712	99.33139057
1873.984276	89.09515483
1874.02637	53.59531207
1874.044492	60.02515155
1874.062613	57.90363692
1874.080735	61.63634932
1874.098856	68.8790984
1874.116978	71.26297888
1874.135099	76.8204686
1874.153221	75.16198593
1874.171343	79.35947346
1874.189464	70.21046751
1874.207586	72.12247595
1874.225707	71.55614037
1874.243829	73.05485084
1874.26195	73.0181047
1874.280072	88.84925973
1874.298193	87.45726603
1874.316315	84.71515446
1874.334436	77.50330339
1874.352558	77.88185962
1874.37068	73.37355855
1874.388801	77.48314028
1874.406923	70.99319119
1874.425044	75.3066368
1874.443166	72.17079064
1874.461287	76.74876561
1874.479409	77.14133218
1874.49753	71.71492188
1874.515652	58.02444566
1874.533773	64.3344125
1874.551895	62.66912318
1874.570017	68.30460746
1874.588138	72.60621365
1874.60626	73.26307513
1874.639381	68.53029776
1874.657503	77.0891301
1874.675624	76.94082806
1874.693746	76.98687056
1874.711867	72.03232884
1874.729989	83.58089275
1874.74811	80.99325672
1874.766232	91.36279503
1874.784354	98.81429357
1874.802475	97.04883694
1874.820597	80.3501379
1874.838718	88.32622423
1874.85684	72.37399969
1874.874961	62.02730491
1874.893083	51.46870661
1874.911204	56.1611756
1874.929326	52.81433278
1874.947448	60.35285151
1874.965569	65.1004716
1874.983691	69.59024477
1875.025038	57.27267653
1875.042922	62.56621013
1875.060807	56.3277855
1875.078691	56.6413574
1875.096575	63.20984581
1875.114459	69.007561
1875.132344	78.83815098
1875.150228	82.83547186
1875.168112	84.52531774
1875.185996	82.99925944
1875.203881	84.703797
1875.221765	90.71526268
1875.239649	98.58059389
1875.257533	90.23363175
1875.275418	86.03855612
1875.293302	71.18071307
1875.311186	69.41629367
1875.329071	67.77345953
1875.346955	75.55803992
1875.364839	71.04946262
1875.382723	60.40233692
1875.400608	57.5934911
1875.418492	62.56680145
1875.436376	66.0722936
1875.45426	76.5693943
1875.472145	70.92169426
1875.490029	73.06762957
1875.507913	64.80306008
1875.525797	69.07936891
1875.543682	65.60260239
1875.561566	68.08531068
1875.57945	68.41015126
1875.597335	74.73034668
1875.615219	69.63087235
1875.633103	72.00823452
1875.650987	64.52787685
1875.668872	69.16624539
1875.686756	73.62549648
1875.70464	91.64083368
1875.722524	103.525259
1875.740409	103.4969117
1875.758293	86.13059291
1875.776177	78.15884807
1875.805061	68.59799424
1875.822946	74.39957719
1875.84083	69.05925881
1875.858714	66.6970796
1875.876599	64.27884688
1875.894483	72.72393911
1875.912367	75.11215819
1875.930251	78.4323586
1875.948136	76.31863622
1875.96602	83.55844992
1875.983904	85.99208584
1876.024286	49.12864803
1876.041634	57.956943
1876.058981	67.54513956
1876.076328	75.3628381
1876.093675	95.48364178
1876.111023	91.05396145
1876.12837	83.66394779
1876.145717	72.14306182
1876.163065	75.00455531
1876.180412	64.51172375
1876.197759	60.92384817
1876.215106	56.12140486
1876.232454	58.75200369
1876.249801	58.56394676
1876.267148	66.91005944
1876.284496	70.84158186
1876.301843	73.99658505
1876.31919	76.08514053
1876.336538	77.81813355
1876.353885	69.39489767
1876.371232	72.75921267
1876.388579	71.84666352
1876.405927	76.73783916
1876.423274	72.52639311
1876.440621	75.54011387
1876.457969	68.02735785
1876.475316	69.89816917
1876.492663	71.76096094
1876.51001	83.61449004
1876.527358	84.98112068
1876.544705	89.22588308
1876.562052	88.25715728
1876.5794	99.55304318
1876.596747	87.13920994
1876.614094	90.95100326
1876.631442	94.69505004
1876.648789	90.15859026
1876.666136	69.72845461
1876.683483	67.84279483
1876.700831	65.81369197
1876.718178	70.64652193
1876.735525	59.91105991
1876.752873	62.2162413
1876.77022	64.18878927
1876.787567	68.42051376
1876.804914	69.10664441
1876.822262	69.4422464
1876.839609	61.72402234
1876.856956	64.3324697
1876.874304	59.18619624
1876.891651	56.99964909
1876.908998	48.34045895
1876.926346	52.70225059
1876.943693	61.0833841
1876.96604	76.51058685
1876.983387	81.15940028
1877.01744	55.57808752
1877.035706	66.76388345
1877.053973	68.2000575
1877.072239	70.33718314
1877.090505	78.24533729
1877.108772	82.3022803
1877.127038	95.73862367
1877.145305	90.08589527
1877.163571	96.09401151
1877.181838	89.41143093
1877.200104	88.25318466
1877.21837	76.83056464
1877.236637	87.59757517
1877.254903	82.2869813
1877.27317	77.60466421
1877.291436	63.07518499
1877.309703	68.71817827
1877.327969	66.14464172
1877.346235	78.06016655
1877.364502	81.44101362
1877.382768	87.07858454
1877.401035	82.00666829
1877.419301	89.36187229
1877.437568	84.32487038
1877.455834	94.69585737
1877.4741	97.6997075
1877.492367	119.8227727
1877.510633	131.2607822
1877.5289	165.0118347
1877.547166	160.724194
1877.565432	137.5452624
1877.583699	114.3016268
1877.601965	110.8085062
1877.620232	95.47638669
1877.638498	91.63563668
1877.656765	86.1965743
1877.675031	93.01617879
1877.693297	78.87515601
1877.711564	77.92259813
1877.72983	69.76429671
1877.748097	70.30443251
1877.766363	75.40217913
1877.78463	126.6304553
1877.802896	215.426503
1877.821162	324.2530423
1877.839429	455.7815547
1877.857695	405.8667247
1877.875962	275.0750966
1877.894228	199.2638957
1877.912495	142.5886057
1877.930761	129.2581862
1877.949027	109.2117194
1877.967294	99.12425524
1877.98556	79.69547075
1878.023381	50.06129756
1878.041366	49.21817413
1878.059351	54.13824493
1878.088336	58.61688127
1878.106322	75.32053682
1878.124307	79.6121539
1878.142292	80.12584563
1878.160277	75.9894736
1878.178262	77.79872793
1878.196248	73.28162491
1878.214233	71.22965849
1878.232218	60.36065144
1878.250203	60.15939921
1878.268189	54.29852787
1878.286174	66.76133064
1878.304159	70.97084224
1878.322144	80.35401341
1878.340129	82.07689184
1878.358115	84.91843419
1878.3761	80.81780437
1878.394085	81.50303822
1878.41207	75.0272755
1878.430055	70.98366358
1878.448041	62.32318066
1878.466026	61.71593683
1878.484011	57.64037379
1878.501996	66.81442121
1878.519982	60.27125071
1878.537967	61.46922933
1878.555952	57.47971904
1878.573937	61.98999714
1878.591922	59.15559414
1878.609908	63.29535218
1878.627893	59.542677
1878.645878	67.75588898
1878.663863	64.27807548
1878.681848	69.06146316
1878.699834	62.74470793
1878.717819	64.3938789
1878.735804	72.04388387
1878.753789	80.68756401
1878.783774	66.35674344
1878.80176	65.9781435
1878.819745	67.33325511
1878.83773	69.98545759
1878.855715	65.94708198
1878.873701	85.04853682
1878.891686	114.1214912
1878.909671	119.6591578
1878.927656	102.1461243
1878.945641	91.8358583
1878.963627	79.47908618
1878.981612	80.98440547
1879.037908	55.34318832
1879.056862	61.74721589
1879.075815	63.3950486
1879.094769	66.19342199
1879.113723	58.52337734
1879.132677	66.15672785
1879.151631	64.47849316
1879.170585	63.89138632
1879.189538	65.4629434
1879.208492	89.21866854
1879.227446	87.36239965
1879.2464	78.44953243
1879.265354	67.83782254
1879.284308	74.84583512
1879.303262	73.58241525
1879.329215	84.75771891
1879.348169	79.02045502
1879.367123	81.55370332
1879.386077	75.90182309
1879.405031	74.94136358
1879.423985	76.5799578
1879.442938	98.6755727
1879.461892	93.27839862
1879.480846	85.84748962
1879.4998	77.9260282
1879.518754	81.2977719
1879.537708	69.71090779
1879.556662	71.92617745
1879.575615	75.37678853
1879.594569	81.65607151
1879.613523	84.56091864
1879.640948	50.1872412
1879.658768	52.40581052
1879.676588	53.8953154
1879.694408	52.13792389
1879.712227	75.97072874
1879.730047	82.33911074
1879.747867	86.68940894
1879.765687	81.07289469
1879.783507	86.99778085
1879.801327	86.48554769
1879.819147	105.3428646
1879.836967	107.8318063
1879.854787	113.7693736
1879.872607	94.44084346
1879.890427	89.95779907
1879.908246	77.24850175
1879.926066	87.34505461
1879.943886	95.35651521
1879.961706	104.2435723
1879.979526	91.53757205
1880.008911	50.41843823
1880.026732	57.19807097
1880.044554	56.87425138
1880.062375	64.4312337
1880.080196	66.93671785
1880.098018	75.59285883
1880.115839	72.69197207
1880.133661	68.23031412
1880.151482	59.25900625
1880.169304	64.67700285
1880.187125	81.37627953
1880.204946	85.91267225
1880.222768	84.63747765
1880.240589	90.95504955
1880.258411	81.80495454
1880.276232	80.90844911
1880.294054	71.10763042
1880.311875	68.56350668
1880.329696	61.1057961
1880.347518	63.46326206
1880.365339	53.00484122
1880.383161	54.78785865
1880.400982	54.14491019
1880.418804	58.8710662
1880.436625	53.20107074
1880.454446	56.9944494
1880.472268	55.07226825
1880.490089	60.62573859
1880.507911	58.8912254
1880.525732	64.2358285
1880.543554	61.62772413
1880.561375	60.58162183
1880.579196	57.10007975
1880.597018	60.97337196
1880.614839	53.94669431
1880.632661	58.41862068
1880.650482	53.06392714
1880.668304	56.16745945
1880.686125	60.5779714
1880.703946	65.18381654
1880.721768	59.94319241
1880.739589	63.29535218
1880.757411	61.07145503
1880.775232	59.86057934
1880.793054	56.36195699
1880.810875	63.40270874
1880.828696	78.38166027
1880.846518	89.92222983
1880.864339	86.78355089
1880.882161	81.18410652
1880.899982	65.61053727
1880.917804	57.00245711
1880.935625	52.06058899
1880.953446	56.83260643
1880.971268	54.86304318
1880.989089	60.71671275
1881.015317	57.69948616
1881.032336	62.43569254
1881.049355	69.84434491
1881.066374	84.12931321
1881.083393	85.45311473
1881.100412	89.08956889
1881.117432	97.88709469
1881.134451	93.91786268
1881.15147	101.1982909
1881.168489	108.0565144
1881.185508	108.2411349
1881.202527	101.2261612
1881.219546	83.73225574
1881.236565	79.46527942
1881.253584	84.91579272
1881.270603	86.01533061
1881.287622	78.97505119
1881.304641	77.8609977
1881.32166	86.2971741
1881.357679	90.87041166
1881.374698	91.56239504
1881.391718	80.82931108
1881.408737	75.25465445
1881.425756	70.12965979
1881.442775	84.87687472
1881.459794	92.02951104
1881.476813	97.42454238
1881.493832	96.75180413
1881.510851	89.59118373
1881.52787	80.64097775
1881.544889	80.9862725
1881.561908	89.5297796
1881.578927	89.60409741
1881.595946	90.3899357
1881.612965	89.51272656
1881.629984	82.14768779
1881.647003	86.22751094
1881.664023	107.3307687
1881.681042	124.9834539
1881.698061	136.3276872
1881.71508	140.6413329
1881.732099	120.700813
1881.749118	115.9339569
1881.766137	110.8033233
1881.783156	108.4468248
1881.800175	99.80301361
1881.817194	100.6433747
1881.834213	93.3060135
1881.851232	82.11460463
1881.868251	82.94962295
1881.88527	98.08133517
1881.902289	92.46117278
1881.919308	87.85236974
1881.936328	91.76108267
1881.953347	89.34044521
1881.970366	82.56441205
1881.987385	78.64866644
1882.023585	55.36986786
1882.040432	67.46553561
1882.057278	73.24422884
1882.074125	77.76698898
1882.090971	85.7328539
1882.107818	86.64054288
1882.124664	93.99992975
1882.141511	92.63249169
1882.158358	91.1693458
1882.175204	85.11673764
1882.192051	88.58140034
1882.208897	88.30414894
1882.225744	84.06306129
1882.24259	94.9855845
1882.259437	100.6021044
1882.276283	92.32672698
1882.29313	91.4062346
1882.309976	90.16677088
1882.326823	96.21682839
1882.343669	150.9466126
1882.360516	230.7893067
1882.377363	268.7421136
1882.394209	269.7150218
1882.411056	189.6941923
1882.427902	141.9069206
1882.444749	118.1760033
1882.461595	115.2509311
1882.478442	108.3328012
1882.495288	102.8441787
1882.512135	106.1564703
1882.528981	155.93383
1882.545828	157.9759204
1882.562675	152.0827325
1882.579521	121.960984
1882.596368	95.09405864
1882.613214	77.69880009
1882.630061	77.23083529
1882.646907	80.76257632
1882.663754	81.23118713
1882.6806	73.26056739
1882.697447	68.06458139
1882.714293	65.89976246
1882.73114	65.57991456
1882.747987	69.6562677
1882.764833	80.9750632
1882.78168	85.42560799
1882.798526	84.98136435
1882.815373	78.51946406
1882.832219	72.40059186
1882.849066	71.14506693
1882.865912	78.17626246
1882.882759	79.21091903
1882.899605	99.93565707
1882.916452	128.249028
1882.933298	157.6744401
1882.950145	178.9168226
1882.966992	198.5488639
1882.983838	164.4788349
1883.024376	53.64787402
1883.042358	65.06015281
1883.06034	69.96885245
1883.078322	76.79466729
1883.096304	72.65001751
1883.114285	75.12774533
1883.132267	70.92308511
1883.150249	73.48496045
1883.168231	67.79849774
1883.186213	73.87834536
1883.204195	76.91767694
1883.222176	106.8753351
1883.240158	142.262851
1883.26914	187.2426222
1883.287122	211.8656876
1883.305104	200.0617766
1883.323085	149.1276891
1883.341067	123.8711701
1883.359049	100.8736311
1883.377031	82.58919426
1883.395013	77.53281774
1883.412995	84.00741914
1883.430976	97.46894784
1883.448958	109.4614158
1883.46694	117.7231844
1883.484922	122.6973927
1883.502904	114.7342081
1883.520885	107.3422792
1883.538867	94.78701167
1883.556849	89.21482798
1883.574831	80.004249
1883.592813	77.92350955
1883.610795	83.53871442
1883.628776	92.96484037
1883.646758	95.96931984
1883.66474	89.88699914
1883.682722	91.95016026
1883.700704	90.91110735
1883.718685	84.00205902
1883.736667	78.48157854
1883.754649	78.51946406
1883.772631	78.64576193
1883.790613	80.42087396
1883.808595	76.7226195
1883.826576	74.24538654
1883.844558	78.951783
1883.86254	81.96291801
1883.880522	90.25672592
1883.898504	84.56358825
1883.916485	84.44606227
1883.934467	84.11660412
1883.952449	82.41160613
1883.970431	84.64998499
1883.988413	105.5077939
1884.019415	65.5080363
1884.037065	70.88849602
1884.054716	75.46161315
1884.072366	80.6107423
1884.090016	91.79605114
1884.107666	97.07486851
1884.125316	99.57468725
1884.142966	93.59042394
1884.160617	86.68336037
1884.178267	82.96899342
1884.195917	80.20596291
1884.213567	80.28738484
1884.231217	76.16793433
1884.248867	71.26131651
1884.266518	69.13341356
1884.284168	77.09022131
1884.301818	78.75782677
1884.319468	77.28955572
1884.337118	86.59773872
1884.354769	89.39692875
1884.372419	94.87089206
1884.390069	87.82052192
1884.407719	90.38196184
