Depth(m),Na(ng/g)
597.8802000000054,7.5953097953380615
597.9064000000054,7.759223676281119
597.9326000000054,4.832887759322747
597.9588000000055,2.089282499344548
597.9850000000055,13.360584548222935
598.0112000000055,6.628678288956711
598.0374000000055,13.28051654701946
598.0898000000055,15.670173327873428
598.1160000000056,10.975506674382466
598.1422000000056,15.029694619287241
598.1684000000056,19.187423417731647
598.1946000000056,2.2366289667368484
598.2208000000056,4.888447820796187
598.2470000000056,12.420514760511075
598.2732000000057,12.265911764564175
598.2994000000057,3.637119150380563
598.3256000000057,12.996028851586091
598.3518000000057,8.309214700217467
598.3780000000057,3.855591573738025
598.4042000000057,1.1427149506011334
598.4304000000058,2.9187180032328137
598.4566000000058,3.50575603006424
598.4828000000058,9.829503835828065
598.5090000000058,50.185238200501786
598.5352000000058,42.04305234693098
598.5614000000058,28.190552159178484
598.5876000000059,14.213588003957192
598.6138000000059,25.51733218337072
598.6400000000059,10.699080983535934
598.6670000000059,3.41531141835453
598.6920000000059,2.7749837296037665
598.7160000000059,19.014245282677
598.7400000000059,26.345520204807226
598.7640000000059,18.522833059610626
598.7880000000059,28.61016972620594
598.8120000000059,26.68638031148042
598.8360000000059,21.250187934001904
598.8600000000059,5.605890286967253
598.8840000000059,0.9531858378392184
598.9080000000059,2.7645004608306065
598.9320000000059,7.692695345616388
598.9560000000059,12.699229386626662
598.9800000000059,8.807134023205306
599.0040000000059,6.636202320943453
599.0280000000059,14.34845567458779
599.0520000000059,7.931557578715873
599.0760000000059,3.709739218514848
599.1000000000059,7.143055590787253
599.1240000000059,10.149622687155393
599.1480000000059,24.557726835644715
599.1720000000059,39.689569306602095
599.1960000000059,10.078842499815789
599.2200000000059,25.155306425604866
599.2440000000059,8.077777032582697
599.2680000000059,9.450091246599332
599.2920000000059,22.081214901679406
599.3160000000059,27.803483224979576
599.340000000006,25.816530712426704
599.364000000006,62.59526537433746
599.388000000006,27.740673766961045
599.412000000006,25.98675297368477
599.436000000006,42.188601278583974
599.460000000006,59.05879014676124
599.484000000006,16.688953232035157
599.508000000006,14.412391624725567
599.532000000006,11.342640003316001
599.556000000006,19.016050448262103
599.580000000006,6.676789236736474
599.604000000006,7.945367986990569
599.628000000006,15.670895422443929
599.653,17.613950904228137
599.6773000000001,21.245703832253604
599.7016000000001,9.13621660004578
599.7259000000001,16.471021561363393
599.7502000000002,27.19414572733472
599.7745000000002,5.459765277425024
599.7988000000003,7.079448679205864
599.8231000000003,16.14025878590155
599.8474000000003,20.80003279195405
599.8717000000004,22.933551548279446
599.8960000000004,26.390261084233444
599.9203000000005,14.084804395531538
599.9446000000005,4.2870390256063535
599.9689000000005,2.3068228035594607
599.9932000000006,6.364014416802822
600.0175000000006,2.643240934010803
600.0418000000006,5.900325002074491
600.0661000000007,43.05914713186658
600.0904000000007,22.797604182122924
600.1147000000008,32.60940008432979
600.1390000000008,20.913686723593912
600.1633000000008,13.177313550528448
600.1876000000009,3.9950006884048683
600.2119000000009,1.7552663252449805
600.236200000001,2.641579125267355
600.260500000001,23.207784105783503
600.284800000001,35.26688288304522
600.3091000000011,32.96665004200855
600.3334000000011,23.059841953324362
600.3577000000012,15.586363615292711
600.3820000000012,5.106584501064141
600.4063000000012,28.450667224587004
600.4306000000013,13.881048640883478
600.4549000000013,3.3935059095408286
600.4792000000014,4.796028030607409
600.5035000000014,33.188153190825616
600.5278000000014,36.69631424071494
600.5521000000015,24.693861069980294
600.5764000000015,9.524201020979032
600.6007000000016,5.244911707042282
600.6250000000016,10.335373166165866
600.6500000000016,5.493190420110127
600.6743000000016,6.332761680428663
600.6986000000016,12.285147514904507
600.7229000000017,22.521383162440415
600.7472000000017,21.14420850847986
600.7715000000018,13.331403734955396
600.7958000000018,8.981075909750404
600.8201000000018,4.863352164773389
600.8444000000019,6.833367856382165
600.8687000000019,3.0734672996425076
600.893000000002,3.710249274427993
600.917300000002,4.569924161335323
600.941600000002,6.2475739323899635
600.9659000000021,5.813572077960655
600.9902000000021,6.626537086847731
601.0145000000022,41.732987515154235
601.0388000000022,6.820192982623073
601.0631000000022,4.1799831009978625
601.0874000000023,5.109287524024191
601.1117000000023,9.756787857233938
601.1360000000024,7.884673986528935
601.1603000000024,7.070157325148682
601.1846000000024,20.550456375580232
601.2089000000025,121.57921433640965
601.2332000000025,72.67455548829864
601.2575000000026,5.302829160999175
601.2818000000026,8.145830413731217
601.3061000000026,4.913748890158678
601.3304000000027,17.51233497555695
601.3547000000027,24.832410720645864
601.3790000000027,14.013926657932574
601.4033000000028,20.76149679274149
601.4276000000028,11.077873019102835
601.4519000000029,3.651502144472672
601.4762000000029,2.37052105785146
601.500500000003,4.820998920355815
601.524800000003,27.217093373990018
601.549100000003,3.0481272431229196
601.5734000000031,1.4428156757602655
601.5977000000031,12.425496689494096
601.6220000000031,20.452527636127552
601.6470000000031,25.372717036880196
601.6724000000031,38.89802122150587
601.6966000000031,32.241543643064304
601.720800000003,23.774547656568128
601.745000000003,12.584998292361746
601.7692000000029,1.8838599598968528
601.7934000000029,1.4907705827451974
601.8176000000028,45.316198190113916
601.8418000000028,74.20638462432943
601.8660000000027,65.62857486267899
601.8902000000027,41.749347137461456
601.9144000000026,10.035838096416166
601.9386000000026,8.29830539779806
601.9628000000025,5.946127156010137
601.9870000000025,3.838603600807402
602.0112000000024,33.816241252432775
602.0354000000024,36.795451403543495
602.0596000000023,31.64723684018789
602.0838000000023,22.809585175419233
602.1080000000022,20.267835424356583
602.1322000000022,12.087770072210713
602.1564000000021,55.268407840557465
602.1806000000021,19.63918125907107
602.204800000002,28.670721112076457
602.229000000002,26.615224474890677
602.2532000000019,7.9571501157169
602.2774000000019,10.068529548977029
602.3016000000018,14.100042671952231
602.3258000000018,11.313490567445516
602.3500000000017,6.0483971095698905
602.3742000000017,5.078208537741513
602.3984000000016,0.8095227987530714
602.4226000000016,1.8199791704735406
602.4468000000015,1.380685248337873
602.4710000000015,10.878967060718466
602.4952000000014,40.87626573330005
602.5194000000014,25.276987934472864
602.5436000000013,22.642616768466894
602.5690000000013,9.939788410098286
602.5934000000013,14.048319093490612
602.6172000000014,26.32353226873186
602.6410000000014,8.425785214662772
602.6648000000015,8.576577437954088
602.6886000000015,17.252253208386733
602.7124000000016,19.089790800940058
602.7362000000016,11.54072689370937
602.7600000000017,18.094469366107354
602.7838000000017,50.57126496598565
602.8076000000018,5.68602712681206
602.8314000000018,14.922420657860265
602.8552000000019,45.64157394472029
602.879000000002,27.990507259477432
602.902800000002,20.667068541192652
602.926600000002,14.64091259624315
602.9504000000021,38.2945130099442
602.9742000000022,12.058669176724097
602.9980000000022,6.90572851395491
603.0218000000023,12.22518347738566
603.0456000000023,48.86023874687474
603.0694000000024,37.87605420338248
603.0932000000024,29.160210818007993
603.1170000000025,11.671813920514378
603.1408000000025,19.65681329644663
603.1646000000026,26.106744291071024
603.1884000000026,44.66917007654668
603.2122000000027,7.300243471568698
603.2360000000027,23.03621138776949
603.2598000000028,37.009684264150366
603.2836000000028,34.723197892608276
603.3074000000029,41.28656827836606
603.3312000000029,33.336502252765435
603.355000000003,11.998406328233438
603.378800000003,3.4637041700441675
603.4026000000031,21.51167948825456
603.4264000000031,39.20410801022549
603.4502000000032,51.45202967469529
603.4740000000032,14.797185226521803
603.4978000000033,26.283868568231075
603.5216000000033,45.1668722374392
603.5460000000033,38.77096970242596
603.5712000000034,3.750609921082617
603.5954000000033,3.3429031222930985
603.6196000000033,19.369383821187874
603.6438000000032,78.44637009049919
603.6680000000032,71.74670980482806
603.6922000000031,30.883073458173666
603.7164000000031,9.113991030746183
603.740600000003,22.563679166450136
603.764800000003,11.635027729060736
603.7890000000029,2.784955533927536
603.8132000000029,2.904196506693494
603.8374000000028,9.33464203746007
603.8616000000028,18.34366691452996
603.8858000000027,23.48951171962778
603.9100000000027,14.426596601433886
603.9342000000026,34.052657042665366
603.9584000000026,20.791516374322185
603.9826000000025,14.720333267612695
604.0068000000025,36.77365889951184
604.0310000000025,36.38729346860513
604.0552000000024,32.71513919152268
604.0794000000024,29.741753856536796
604.1036000000023,19.340890812336138
604.1278000000023,17.60846275816958
604.1520000000022,21.987003929679652
604.2004000000021,21.294502376189698
604.224600000002,14.030752595145156
604.248800000002,28.285978868082196
604.273000000002,11.322452892107018
604.2972000000019,4.892072390601616
604.3214000000019,9.388805407358557
604.3456000000018,46.910357297612485
604.3698000000018,19.796552689146942
604.3940000000017,13.050479705025104
604.4182000000017,25.75956196960459
604.4424000000016,18.550329153256378
604.4666000000016,12.414967407992348
604.4908000000015,4.947286115888475
604.5160000000016,9.07480424943354
604.5414000000015,18.778389661932675
604.5658000000016,43.19164250920517
604.5902000000016,27.826854120066358
604.6146000000016,11.17766048887077
604.6390000000016,14.309811472795054
604.6634000000016,23.67193809961866
604.6878000000016,18.10351260177162
604.7122000000016,17.158565217210974
604.7366000000017,9.954981981812033
604.7610000000017,7.782898791965808
604.7854000000017,6.183346467989354
604.8098000000017,4.997668779282072
604.8342000000017,5.285372677619014
604.8586000000017,4.401613780626903
604.8830000000017,4.848992051859276
604.9074000000018,5.328504498121482
604.9318000000018,7.392539155314555
604.9562000000018,15.39175063658652
604.9806000000018,41.37543888095094
605.0050000000018,54.183132209126235
605.0294000000018,83.2099882619227
605.0538000000018,70.48059336683703
605.0782000000019,13.938216432168144
605.1026000000019,7.105648580736724
605.1270000000019,7.546831943900493
605.1514000000019,33.65744229427067
605.1758000000019,12.934599047015647
605.2002000000019,20.968055566737934
605.2246000000019,20.51981465719549
605.249000000002,11.422924333294018
605.273400000002,22.387870467055404
605.297800000002,36.8379229469948
605.322200000002,14.317413489750932
605.346600000002,7.622136311010368
605.371000000002,2.4190428184938986
605.395400000002,2.658396749612256
605.419800000002,49.59612173250529
605.4442000000021,42.07174155491654
605.4686000000021,23.24456935521003
605.4940000000021,16.940691841898587
605.519900000002,10.374782251486545
605.544800000002,7.608688343495916
605.5697000000021,3.7481258007694294
605.5946000000021,4.974490760631818
605.6195000000021,15.14378088847306
605.6444000000021,49.23247769175325
605.6693000000021,18.77861968231613
605.6942000000021,14.763665942780548
605.7191000000021,13.96687604122996
605.7440000000021,18.285434418503243
605.7689000000021,25.2752529174887
605.7938000000021,6.706986659952361
605.8187000000021,15.616513720655158
605.8436000000021,11.10360663656788
605.8685000000021,13.281695700300444
605.8934000000021,17.167592445527387
605.9183000000021,20.742244042200767
605.9432000000021,10.778035021818306
605.9681000000021,2.9734522411273816
605.9930000000021,17.88537908625419
606.0179000000021,19.169189644701436
606.0428000000021,23.17530343305151
606.0677000000021,49.12308334527737
606.0926000000021,19.854046796663635
606.1175000000021,6.472976659837052
606.1424000000021,18.542580812525788
606.1673000000021,29.9251120111529
606.1922000000021,7.338160704670322
606.2171000000021,12.013157683569704
606.2420000000021,4.340995738608871
606.2669000000021,3.4367022127934246
606.2918000000021,4.942041534521463
606.3167000000021,6.000243827654955
606.3416000000021,12.775242136479825
606.3665000000021,62.619953522313025
606.3914000000021,11.342346410859415
606.4163000000021,5.276081323561832
606.4412000000021,3.506404247088868
606.4670000000021,14.90279794075981
606.4916000000021,14.461375783752501
606.5162000000021,12.337228850836883
606.540800000002,14.385074211218969
606.565400000002,13.839104387023584
606.590000000002,22.428514720847602
606.6146000000019,32.01124873264523
606.6392000000019,9.272189662449271
606.6638000000019,11.324357778032462
606.6884000000018,17.57332976147867
606.7130000000018,9.122701903235333
606.7376000000017,9.158679006559808
606.7622000000017,11.607061140180242
606.7868000000017,2.771115113995595
606.8114000000016,2.0750690727707295
606.8360000000016,6.636
