Depth(m),NO3(ng/g)
1231.2796999999941,36.4181110269853
1231.3030999999942,29.96221622115955
1231.3264999999942,40.667382362899986
1231.3498999999942,36.751379525901804
1231.3732999999943,20.373755682007097
1231.3966999999943,26.80108443498005
1231.4200999999944,28.94195073595096
1231.4434999999944,26.46770912503354
1231.4674999999943,26.143866674647946
1231.5014999999944,7.89164269392189
1231.5252999999943,29.425596826826794
1231.5488999999943,30.556334156540313
1231.5724999999943,35.241477484004015
1231.5960999999943,27.35566258967605
1231.6196999999943,27.1822389378379
1231.6432999999943,26.046130287092637
1231.6668999999943,15.73656779034475
1231.6904999999942,24.704794199170408
1231.7140999999942,30.911657041090095
1231.7376999999942,33.605856644859
1231.7612999999942,20.51808357897113
1231.7848999999942,21.54773736765021
1231.8084999999942,16.227311052327813
1231.8320999999942,27.018361851347873
1231.8556999999942,31.007233081614743
1231.8792999999941,34.46478692364849
1231.9028999999941,44.01945748835559
1231.9264999999941,41.87131023586694
1231.950099999994,25.903741481421207
1231.973699999994,25.3134195902422
1231.997299999994,19.416712060966265
1232.020899999994,19.370790913135924
1232.044499999994,32.08996424143636
1232.068099999994,33.20256382196757
1232.091699999994,26.439994580805628
1232.115299999994,24.054986463659397
1232.138899999994,17.48599886433532
1232.162499999994,14.277712068222007
1232.186099999994,25.126303125184545
1232.209699999994,28.057643868310365
1232.233299999994,33.179694875422484
1232.256899999994,29.14755967701879
1232.280499999994,26.189629785983175
1232.304099999994,28.63606011539892
1232.327699999994,12.389506738306284
1232.351299999994,5.68849872903228
1232.3748999999939,11.32786969583531
1232.3984999999939,16.129028835726178
1232.4220999999939,19.4191661351441
1232.4456999999938,15.964174050871687
1232.4693999999938,28.144702730700764
1232.492599999994,35.60732850728839
1232.5155999999938,27.078630032067906
1232.5385999999937,29.74843869569014
1232.5615999999936,26.032273421559967
1232.5845999999935,33.07276399214772
1232.6075999999935,31.257911082773646
1232.6305999999934,25.827468911724324
1232.6535999999933,23.522054710155075
1232.6765999999932,19.689811372250258
1232.699599999993,17.33737786279018
1232.7226999999932,28.313363673158044
1232.7496999999933,37.277400711395124
1232.7766999999933,39.5673032831044
1232.8036999999933,30.568795395062445
1232.8280999999934,29.520177891416918
1232.8519999999933,15.992721600559905
1232.8758999999932,18.122223202477894
1232.899799999993,22.857734518552867
1232.923699999993,36.6913919238418
1232.947599999993,31.94178338867619
1232.9714999999928,30.34263122738199
1232.9953999999927,25.169814255826893
1233.0192999999927,27.90854056228408
1233.0431999999926,16.11047079169573
1233.0670999999925,21.225239429862054
1233.0909999999924,17.304680784868584
1233.1148999999923,22.773040233275513
1233.1387999999922,29.81876988257936
1233.1626999999921,23.243069169882315
1233.186599999992,12.950519908309467
1233.210499999992,20.64007255310118
1233.2343999999919,26.385962003173937
1233.2582999999918,36.48738563060113
1233.2821999999917,29.728084164260213
1233.3060999999916,31.214521963809506
1233.3299999999915,28.914262051045377
1233.3538999999914,29.252229586694753
1233.3777999999913,28.28693568435232
1233.4016999999913,28.975555621572028
1233.4255999999912,27.77469684544625
1233.449499999991,25.472112619497633
1233.473399999991,26.066011437041528
1233.497799999991,25.61056802574468
1233.523799999991,22.112592482177206
1233.548099999991,23.22785830602259
1233.5723999999911,26.296872623578853
1233.5966999999912,26.802297008169376
1233.6209999999912,25.264037125834857
1233.6452999999913,21.064004272948956
1233.6695999999913,17.12385603575673
1233.6938999999913,14.708969313387334
1233.7181999999914,32.1274478436132
1233.7424999999914,29.769398957925446
1233.7667999999915,30.940848508988477
1233.7910999999915,30.867758414747104
1233.8153999999915,16.844749455520244
1233.8396999999916,17.85060063355421
1233.8639999999916,22.924614905210674
1233.8882999999917,33.45357003207788
1233.9125999999917,41.556644306815585
1233.9368999999917,29.353490480389503
1233.9611999999918,18.133502169153875
1233.9854999999918,13.352480652690236
1234.0097999999919,15.999336723657423
1234.034099999992,27.438225422394826
1234.058399999992,31.779082688433014
1234.082699999992,40.67643491602467
1234.106999999992,53.04314405334612
1234.131299999992,54.17718570335252
1234.155599999992,28.199248066289858
1234.1798999999921,26.126095828593055
1234.2041999999922,34.07185302607704
1234.2284999999922,35.59950577730339
1234.2527999999922,32.66983035666072
1234.2770999999923,40.5697824457144
1234.3013999999923,27.776019870065753
1234.3256999999924,41.301841340259635
1234.3499999999924,31.859339152422383
1234.3742999999924,32.6542077239517
1234.3985999999925,33.78166962619924
1234.4228999999925,28.40867853664536
1234.4471999999926,47.805109562458604
1234.4731999999926,27.883287218739355
1234.5015999999925,21.44843412318638
1234.5299999999925,15.027029705078734
1234.5583999999924,15.49791952456467
1234.5867999999923,10.999742439161551
1234.6137999999924,14.334647314639946
1234.6407999999924,32.05849871137205
1234.6677999999924,45.391390877952965
1234.6947999999925,35.88263272197101
1234.7202999999924,27.27568647715089
1234.7445999999925,22.515406020919194
1234.7688999999925,28.956186552251314
1234.7931999999926,31.863283927918975
1234.8174999999926,44.72341651647749
1234.8417999999926,34.64007700657261
1234.8660999999927,20.780641326230416
1234.8903999999927,33.57042669528516
1234.9146999999928,27.49906887783373
1234.9389999999928,13.335453689295521
1234.9632999999928,24.136965962783517
1234.9875999999929,43.66378151747837
1235.011899999993,32.934997025189624
1235.036199999993,22.52580963662152
1235.060499999993,25.017318767520784
1235.084799999993,18.64273991342568
1235.109099999993,21.749796934967474
1235.1333999999931,25.795517428781057
1235.1576999999932,29.401838598689515
1235.1819999999932,36.03566256962693
1235.2062999999932,24.26132785626342
1235.2305999999933,17.641064359243785
1235.2548999999933,36.913196371674786
1235.2791999999934,41.43404402540825
1235.3034999999934,30.940200879014093
1235.3277999999934,22.264728423520296
1235.3520999999935,35.396361238373295
1235.3763999999935,34.49301586328569
1235.4006999999935,31.047546118252733
1235.4249999999936,25.779168889820262
1235.4492999999936,30.212152194954832
1235.4735999999937,26.32201581323126
1235.4990999999936,29.903689156001317
1235.5252999999936,26.063038975412294
1235.5503999999937,24.281866215549872
1235.5754999999938,26.083430373514105
1235.6005999999938,30.993656200578275
1235.625699999994,21.336329574655604
1235.650799999994,21.34512302158135
1235.675899999994,27.145819142975522
1235.700999999994,30.419989335011454
1235.7260999999942,24.78289883375468
1235.7511999999942,29.544532248621863
1235.7762999999943,28.995848569248103
1235.8013999999944,27.248306922203387
1235.8264999999944,27.302060064532142
1235.8515999999945,24.309734792083052
1235.8766999999946,19.705569691093597
1235.9017999999946,17.82191729027587
1235.9268999999947,15.819440790793692
1235.9519999999948,22.69703502454866
1235.9770999999948,19.35761421616414
1236.002199999995,30.440415352194517
1236.027299999995,28.09669814008122
1236.052399999995,28.953244415139306
1236.077499999995,19.574149245556235
1236.1025999999952,20.459481083552408
1236.1276999999952,37.90136282411598
1236.1527999999953,39.46321198747614
1236.1778999999954,36.8259492756771
1236.2029999999954,38.58605024713308
1236.2280999999955,37.560025147025385
1236.2531999999956,30.608359992705136
1236.2782999999956,24.93680903661096
1236.3033999999957,25.543820977693485
1236.3284999999958,21.408164064028806
1236.3535999999958,16.518955719487984
1236.378699999996,17.642533301080935
1236.403799999996,21.959706856231694
1236.428899999996,16.74536258830069
1236.453999999996,17.20210361168988
1236.4790999999962,20.970381227339068
1236.5052999999962,23.769365059428846
1236.529099999996,21.437888680321166
1236.551899999996,28.75383289976993
1236.574699999996,14.124169829614274
1236.597499999996,13.485517301923045
1236.620299999996,18.545683515074593
1236.643099999996,14.1144941647001
1236.6658999999959,31.517092485815525
1236.6886999999958,26.676378441077677
1236.7114999999958,29.100399350219888
1236.7342999999958,26.767236540917956
1236.7570999999957,16.806381741554638
1236.7798999999957,17.106572092758455
1236.8026999999956,20.3876189046578
1236.8254999999956,27.866124752252645
1236.8482999999956,39.99944432965981
1236.8710999999955,29.12141615750111
1236.8938999999955,24.024921118299513
1236.9166999999954,25.376831577401887
1236.9394999999954,18.558507345983948
1236.9622999999954,20.646357410971902
1236.9850999999953,23.80842682963683
1237.0078999999953,28.705859719638035
1237.0306999999952,30.509388733960257
1237.0544999999952,18.58900044977042
1237.0754999999951,14.317623037471535
1237.096499999995,21.20603667324076
1237.1195999999952,26.663934837874148
1237.1423999999952,28.39034430172194
1237.1651999999951,27.896724318738002
1237.187999999995,22.830486953618205
1237.210799999995,16.562597419982758
1237.233599999995,16.56294521156597
1237.256399999995,25.284367099857583
1237.279199999995,23.334319199773695
1237.301999999995,31.760043219994177
1237.3247999999949,40.30109394290664
1237.3475999999948,34.8954600786532
1237.3703999999948,23.745509725151337
1237.3931999999947,19.215097478519027
1237.4159999999947,20.116589339552725
1237.4387999999947,30.48691713599425
1237.4615999999946,27.29116103855828
1237.4843999999946,37.55809648142059
1237.5073999999945,36.66674531313016
1237.5312999999944,42.25925657120184
1237.5546999999945,53.39779611786603
1237.5780999999945,59.23502718841164
1237.6014999999945,35.755181350292155
1237.6248999999946,38.42916105132276
1237.6482999999946,41.41728952123056
1237.6716999999946,41.32893554664315
1237.6950999999947,36.1348894160897
1237.7184999999947,36.360048970289704
1237.7418999999948,33.44366120080514
1237.7652999999948,18.81488510525516
1237.7886999999948,13.803997871694396
1237.8120999999949,18.418617749687417
1237.835499999995,19.1114420451725
1237.858899999995,23.892441678363365
1237.882299999995,35.831475770016866
1237.905699999995,26.66594813443101
1237.929099999995,14.83208811961582
1237.952499999995,24.780721908096872
1237.9758999999951,26.40580737246649
1237.9992999999952,37.84549847521955
1238.0226999999952,33.08201170258143
1238.0460999999952,38.86121804394711
1238.0694999999953,38.068269393391006
1238.0928999999953,26.637264791152667
1238.1162999999954,16.75031669101608
1238.1396999999954,18.32975938589753
1238.1630999999954,16.790946454327095
1238.1864999999955,21.96274902900364
1238.2098999999955,22.466855814308342
1238.2332999999956,34.728496113947664
1238.2566999999956,38.879283485146736
1238.2800999999956,17.04790161787094
1238.3034999999957,29.307976253994866
1238.3268999999957,20.270017085235388
1238.3502999999957,36.206773753749395
1238.3736999999958,32.98323719343047
1238.3970999999958,35.470880031944056
1238.4204999999959,44.0774636914741
1238.443899999996,30.839703880629664
1238.467299999996,29.39521170697618
1238.490699999996,31.830109946401564
1238.5145999999959,32.00301470982744
1238.5399999999959,30.32460629543625
1238.5646999999958,25.20266303112534
1238.5893999999957,27.838093978337692
1238.6140999999957,28.55196960347388
1238.6387999999956,37.17655079984556
1238.6634999999956,15.31690531063409
1238.6881999999955,16.54472142832726
1238.7128999999954,30.613753910743814
1238.7375999999954,33.2211481957362
1238.7622999999953,33.07276399214772
1238.7869999999953,24.601578674371286
1238.8116999999952,19.144486187830854
1238.8363999999951,14.091976230539686
1238.861099999995,18.536393295572726
1238.885799999995,26.07790128355847
1238.910499999995,43.51061194122738
1238.935199999995,47.83483713456682
1238.9598999999948,35.497375691388086
1238.9845999999948,22.945422136615328
1239.0092999999947,19.440661323772915
1239.0339999999946,20.568181743009966
1239.0586999999946,23.944941887981116
1239.0833999999945,27.97581803382562
1239.1080999999945,32.42390376890624
1239.1327999999944,23.628778696128368
1239.1574999999943,19.176987962122343
1239.1821999999943,24.919632068699535
1239.2068999999942,29.436653887848266
1239.2315999999942,23.58864694933676
1239.256299999994,19.67677348894192
1239.280999999994,24.06554476056574
1239.305699999994,35.5499244504139
1239.330399999994,33.50030639045147
1239.3550999999939,25.163983977310608
1239.3797999999938,21.631098686221502
1239.4044999999937,22.151268590271325
1239.4291999999937,31.02448631915367
1239.4538999999936,17.851904421885042
1239.4785999999935,17.423579250038024
1239.5032999999935,34.4046158535342
1239.5279999999934,42.99830013386804
1239.5526999999934,30.786788452085997
1239.5779999999934,27.261436422265916
1239.6030999999934,34.534560242647856
1239.6274999999935,25.427210162240304
1239.6518999999935,25.533390671046817
1239.6762999999935,26.494541321923045
1239.7006999999935,36.455775776788556
1239.7250999999935,37.669156966507416
1239.7494999999935,33.7198776003515
1239.7738999999935,32.650509356070685
1239.7982999999936,39.54444766217989
1239.8226999999936,41.38862018013862
1239.8470999999936,40.09757551867959
1239.8714999999936,35.2206978448167
1239.8958999999936,30.60419196512979
1239.9202999999936,33.51926974333102
1239.9446999999936,25.751123322296042
1239.9690999999937,30.98246297179778
1239.9934999999937,43.21182157229687
1240.0178999999937,39.91918083607659
1240.0422999999937,30.56731741639566
1240.0666999999937,29.42340684726353
1240.0917999999938,24.768332537951785
1240.1217999999938,37.101138396533855
1240.1453999999937,36.71554858849702
1240.1689999999937,26.75463171448119
1240.1925999999937,32.605090379387356
1240.2161999999937,41.147388691182464
1240.2397999999937,31.54342028007981
1240.2633999999937,20.568939064041192
1240.2869999999937,28.108932790024127
1240.3105999999937,29.262217525974833
1240.3341999999936,25.506880308319865
