Depth(m),SO4(ng/g)
679.2544999999973,18.27787006895458
679.2781999999972,15.687235737483915
679.3018999999972,9.552154755473792
679.3255999999972,16.087203259341827
679.3492999999971,17.685794602667038
679.3729999999971,23.904848692104395
679.396699999997,32.34312208000519
679.420399999997,29.716272097275812
679.444099999997,24.931831197204144
679.4677999999969,22.365380547906756
679.4914999999969,15.247444720301374
679.5151999999969,13.229888961888237
679.5388999999968,12.67536299764491
679.5625999999968,15.545702713441091
679.5862999999968,17.750246570748605
679.6099999999967,23.419908753073937
679.6336999999967,25.48173604623474
679.6573999999966,16.299227696194226
679.6810999999966,17.181255403003775
679.7047999999966,14.901359347318019
679.7284999999965,15.396773497959925
679.7521999999965,15.498261476331765
679.7758999999965,16.018596219538527
679.7995999999964,23.48550646518846
679.8249999999964,29.489069235438272
679.8500999999964,21.301115462087534
679.8738999999964,20.60358621038753
679.8976999999965,14.477771020252911
679.9214999999965,14.743410067925618
679.9452999999966,17.80706834898565
679.9690999999966,31.77017628918735
679.9928999999967,23.15294132004971
680.0166999999967,18.987460988664818
680.0404999999968,27.601311750206076
680.0642999999968,16.406782020385293
680.0880999999969,14.507773074630872
680.1118999999969,14.903096138605259
680.135699999997,11.346362541980554
680.159499999997,14.803577826586615
680.1832999999971,28.688066098085358
680.2070999999971,28.46235527395579
680.2308999999972,27.396523743350816
680.2546999999972,19.5114775025448
680.2784999999973,16.324677147384328
680.3022999999973,20.13787542743435
680.3260999999974,11.453896012761694
680.3498999999974,14.256574363127728
680.3736999999975,22.129820414821623
680.3974999999975,25.814602785116243
680.4212999999976,21.46478773011471
680.4450999999976,19.89507594062687
680.4688999999977,16.116188294927312
680.4926999999977,10.107453544145185
680.5164999999978,7.327299071535456
680.5402999999978,12.8998222792391
680.5640999999979,15.688023383296075
680.587899999998,30.046845933023498
680.611699999998,26.27770123485587
680.635499999998,27.92027163514964
680.6592999999981,31.9404921964148
680.6830999999981,13.51146576912599
680.7068999999982,13.203686974810681
680.7306999999983,20.368681599850675
680.7544999999983,22.72528491781471
680.7782999999984,24.52418189705365
680.8020999999984,27.26764171587048
680.8258999999985,42.07402579837908
680.8509999999984,27.01608720325934
680.8749999999984,18.313855662347176
680.8984999999984,8.927650136690065
680.9219999999984,12.90709878569344
680.9454999999984,17.308642829102194
680.9689999999985,20.732762268205686
680.9924999999985,21.43711367513427
681.0159999999985,27.659108327407992
681.0394999999985,28.753663810199882
681.0629999999985,22.8767164495489
681.0864999999985,13.108013813306872
681.1099999999985,19.35693083285153
681.1334999999985,17.252706795516165
681.1569999999986,10.93962039134895
681.1804999999986,9.115043023271904
681.2039999999986,24.981195767287833
681.2274999999986,30.441915005705475
681.2509999999986,23.35183873731051
681.2744999999986,17.34609766174003
681.2979999999986,25.562525359020455
681.3214999999987,16.46553425014187
681.3449999999987,13.61604889992322
681.3684999999987,18.0031587957042
681.3919999999987,24.236619335101313
681.4154999999987,29.95171194773337
681.4389999999987,38.81777204757183
681.4624999999987,29.676865873739104
681.4859999999987,25.476156391105896
681.5094999999988,17.52170826612534
681.5329999999988,15.090895954122866
681.5564999999988,12.156817009264879
681.5799999999988,14.262110835429944
681.6034999999988,16.59571265557845
681.6269999999988,18.86319823648101
681.6504999999988,21.979525152750902
681.6739999999988,35.32269328813463
681.6974999999989,34.23946317680058
681.7209999999989,23.452485943830425
681.7444999999989,17.426747764825883
681.7679999999989,18.423007047929243
681.7919999999989,19.254708288499753
681.8171999999989,14.557859351995049
681.841599999999,12.80834333223296
681.865999999999,13.914578559773732
681.890399999999,13.982991377714676
681.914799999999,23.95347287684296
681.939199999999,24.169728932631468
681.963599999999,39.99373587705235
681.987999999999,33.26261662663003
682.012399999999,20.339169840474177
682.0367999999991,9.647175566181515
682.0611999999991,13.543002175833616
682.0855999999991,15.42817508181916
682.1099999999991,18.439805239221258
682.1343999999991,21.878317180251006
682.1587999999991,31.467568531640545
682.1831999999991,34.403203202388774
682.2075999999992,26.48427218715657
682.2319999999992,25.983565564778047
682.2563999999992,24.556152879400607
682.2807999999992,106.20625547918874
682.3051999999992,102.9761491422918
682.3295999999992,71.22906408322774
682.3539999999992,72.12425742065247
682.3783999999993,23.853667268063777
682.4027999999993,16.386377316256294
682.4271999999993,28.17772278108439
682.4515999999993,18.532471014590186
682.4759999999993,20.989233839062877
682.5003999999993,19.808944612830157
682.5247999999993,23.04932504956621
682.5491999999994,19.501037297632053
682.5735999999994,19.19165312336641
682.5979999999994,15.314119088136309
682.6223999999994,15.136126699730575
682.6467999999994,16.708598853317493
682.6711999999994,13.290910089436633
682.6955999999994,17.928135083170297
682.7199999999995,20.74368092605295
682.7443999999995,32.15772935034243
682.7687999999995,29.85509516244841
682.7939999999995,24.02713088831843
682.8192999999995,17.399864397130596
682.8426999999996,15.085146989385
682.8660999999996,15.92092068677245
682.8894999999997,14.707986749429782
682.9128999999997,14.233161820083062
682.9362999999997,16.80002973876551
682.9596999999998,27.224067546320118
682.9830999999998,34.07273419382009
683.0064999999998,27.098434636847216
683.0298999999999,16.142771384031075
683.0532999999999,30.325466353967286
683.0767,24.824998966819877
683.1001,15.01198879596117
683.1235,14.682408175629556
683.1469000000001,20.38359914814506
683.1703000000001,33.466601855113566
683.1937000000001,32.65933831334542
683.2171000000002,42.748051754943084
683.2405000000002,21.27654164793657
683.2639000000003,15.478303357990024
683.2873000000003,12.98703865867809
683.3107000000003,15.222135132634104
683.3341000000004,28.804514749823547
683.3575000000004,39.28221111229501
683.3809000000005,35.55246308972917
683.4043000000005,28.200417133641743
683.4277000000005,14.549979354518511
683.4511000000006,16.600041777024828
683.4745000000006,15.980580720276583
683.4979000000006,16.204779873815887
683.5213000000007,22.042356798668923
683.5447000000007,32.396030451683856
683.5681000000008,38.93106985919837
683.5915000000008,42.64159330181763
683.6149000000008,31.938966668226094
683.6383000000009,24.486509478970778
683.6617000000009,20.47326587452979
683.685100000001,18.531047350283902
683.708500000001,16.266198566817117
683.731900000001,11.948903831031895
683.7553000000011,19.680206527518884
683.7787000000011,35.93170524137833
683.8040000000011,27.242219007490426
683.8290000000011,18.34963317363967
683.8522000000011,18.69537545319195
683.875400000001,10.32868819004594
683.898600000001,6.790485067348703
683.921800000001,9.619485611579815
683.945000000001,9.123506881698432
683.9682000000009,13.734164375367351
683.9914000000009,19.579790778777912
684.0146000000009,30.88786690631376
684.0378000000009,34.87731142100538
684.0610000000008,28.22527942625705
684.0842000000008,12.435789099694908
684.1074000000008,11.00568628830569
684.1306000000008,10.972643685999069
684.1538000000007,12.300448477238158
684.1770000000007,15.091113143692816
684.2002000000007,18.200727896073325
684.2234000000007,17.405980428927002
684.2466000000006,31.676461319740298
684.2698000000006,36.31323280543884
684.2930000000006,14.949885186867167
684.3162000000005,9.928171207110141
684.3394000000005,10.582074221258928
684.3626000000005,18.4167162901035
684.3858000000005,20.71881336309733
684.4090000000004,33.515178378624114
684.4322000000004,29.4048074386441
684.4554000000004,40.883962403758204
684.4786000000004,15.300912748415321
684.5018000000003,12.780297089342744
684.5250000000003,9.649517403851629
684.5482000000003,12.374532231268537
684.5714000000003,21.027369659910068
684.5946000000002,26.194778774137088
684.6178000000002,42.22806506889134
684.6410000000002,49.28743753814449
684.6642000000002,27.916413480788787
684.6874000000001,16.630297657608512
684.7106000000001,22.60267546782198
684.7338000000001,15.73205343017507
684.7570000000001,10.338938602158102
684.782,18.639117142305114
684.807,22.32683750979265
684.8306,29.33027220940306
684.8542,29.664899162727625
684.8778,21.463966267744098
684.9014,13.175271768546295
684.925,10.616137702860986
684.9485999999999,13.409662212727307
684.9721999999999,12.452407742052804
684.9957999999999,19.338325679631854
685.0193999999999,30.89667481597953
685.0429999999999,29.173665257354113
685.0665999999999,26.42151681498403
685.0901999999999,20.53790005524778
685.1137999999999,12.794786589130517
685.1373999999998,11.55730102788136
685.1609999999998,19.40343459829293
685.1845999999998,19.29743109864495
685.2081999999998,30.8336447224145
685.2317999999998,37.33428851037156
685.2553999999998,37.882300794435544
685.2789999999998,36.39136595117188
685.3025999999998,27.561077127878228
685.3261999999997,15.782424316078314
685.3497999999997,17.8259288303954
685.3733999999997,14.401307343624335
685.3969999999997,16.152791394893047
685.4205999999997,24.852341996021515
685.4441999999997,34.51930398808915
685.4677999999997,30.14892844169997
685.4913999999997,37.66829921594432
685.5385999999996,37.676588586950345
685.5621999999996,20.446488638924105
685.5857999999996,19.179847908867835
685.6093999999996,11.874481457488038
685.6329999999996,17.247890922124693
685.6565999999996,15.5519904774586
685.6801999999996,42.91997681475673
685.7037999999995,49.43914284958252
685.7273999999995,32.41294351181758
685.7509999999995,33.49754702861053
685.7759999999995,20.79170786593474
685.8004999999995,22.57060128665578
685.8236999999995,29.7166740873452
685.8468999999994,25.93459169379753
685.8700999999994,25.887915260208896
685.8932999999994,28.97581526554616
685.9164999999994,36.50441871584325
685.9396999999993,24.677851619216966
685.9628999999993,18.75731642174412
685.9860999999993,27.331211626249193
686.0092999999993,44.81133368131533
686.0324999999992,52.44433641846988
686.0556999999992,16.119994999261255
686.0788999999992,32.22092054503656
686.1020999999992,15.379020425296765
686.1252999999991,22.714451103677217
686.1484999999991,23.70179685635378
686.1716999999991,23.312316726124184
686.194899999999,24.904141061026994
686.218099999999,28.823149397790726
686.241299999999,19.414799913623604
686.264499999999,17.267937285353568
686.287699999999,19.609613201564436
686.3108999999989,26.52407238024574
686.3340999999989,39.64562946798959
686.3572999999989,42.24089474135782
686.3804999999988,31.547126037296405
686.4036999999988,16.322781611989175
686.4268999999988,15.971109368429428
686.4500999999988,22.44791754369506
686.4732999999987,20.733999141759032
686.4964999999987,26.057911872125672
686.5196999999987,28.953709070658167
686.5428999999987,24.576841318601666
686.5660999999986,25.631969379303495
686.5892999999986,15.888346626924477
686.6124999999986,14.445884051052998
686.6356999999986,11.047951702698
686.6588999999985,16.129417063519828
686.6820999999985,9.94543977587453
686.7052999999985,16.811006171366227
686.7284999999985,17.154875796742708
686.7529999999985,17.001360224883637
686.7769999999985,29.926378876942067
686.8007999999985,24.73888188027777
686.8245999999986,20.32621045955085
686.8483999999986,15.956285809072659
686.8721999999987,16.584261326203617
686.8959999999987,13.062156909543456
686.9197999999988,10.736832145385849
686.9435999999988,12.951314008188431
686.9673999999989,10.646983196986074
686.9911999999989,11.78526373214225
687.014999999999,12.63401996136665
687.038799999999,19.961195385874746
687.0625999999991,27.335631728081562
687.0863999999991,26.143634855149056
687.1101999999992,27.057779231807327
687.1339999999992,30.31457336364366
687.1577999999993,19.53166475844468
687.1815999999993,13.453123756918636
687.2053999999994,12.702177596344828
687.2291999999994,16.345589328150787
687.2529999999995,12.002481754626105
687.2767999999995,14.499301033107164
687.3005999999996,24.910412802730157
687.3243999999996,29.134250230438667
687.3481999999997,29.022201469863948
687.3719999999997,22.405582642890426
687.3957999999998,23.23213127320868
687.4195999999998,20.461244874976344
687.4433999999999,17.56570573298111
687.4671999999999,18.422607885255776
687.491,27.01848835987873
687.5148,32.04217825555269
687.5386000000001,20.681970820194316
687.5624000000001,22.506733949333427
687.5862000000002,16.903895329117184
687.6100000000002,31.333533009230766
687.6338000000003,13.079614432554479
687.6576000000003,11.464761839817246
687.6814000000004,13.450307872046471
687.7052000000004,16.202602901060807
687.7290000000005,22.008302364702796
687.7530000000005,26.678372941457262
687.7773000000005,28.624602981776256
